440.00000,13252.99023
440.50000,13254.87891
441.00000,13253.67480
441.50000,13250.97363
442.00000,13244.94824
442.50000,13233.84277
443.00000,13214.85547
443.50000,13186.13184
444.00000,13148.55176
444.50000,13102.85449
445.00000,13051.91406
445.50000,12998.15527
446.00000,12945.60938
446.50000,12897.47949
447.00000,12853.77832
447.50000,12814.64453
448.00000,12779.20996
448.50000,12748.47461
449.00000,12723.90137
449.50000,12705.94824
450.00000,12694.43945
450.50000,12685.62695
451.00000,12674.43164
451.50000,12658.21582
452.00000,12637.11914
452.50000,12614.62305
453.00000,12594.37402
453.50000,12578.45410
454.00000,12565.20313
454.50000,12551.91797
455.00000,12537.69629
455.50000,12524.44043
456.00000,12516.42871
456.50000,12519.33887
457.00000,12530.91602
457.50000,12547.44824
458.00000,12562.22070
458.50000,12568.27637
459.00000,12561.63672
459.50000,12545.62793
460.00000,12523.06641
460.50000,12498.59473
461.00000,12475.18359
461.50000,12454.24902
462.00000,12436.40820
462.50000,12421.40527
463.00000,12409.43945
463.50000,12400.43555
464.00000,12394.31934
464.50000,12391.15723
465.00000,12390.83691
465.50000,12394.23633
466.00000,12400.52832
466.50000,12408.89941
467.00000,12416.68359
467.50000,12421.91895
468.00000,12424.21582
468.50000,12424.42480
469.00000,12424.40039
469.50000,12425.56738
470.00000,12427.39746
470.50000,12428.04102
471.00000,12424.71875
471.50000,12416.80371
472.00000,12405.14551
472.50000,12393.92871
473.00000,12387.53516
473.50000,12389.45020
474.00000,12401.33984
474.50000,12424.37988
475.00000,12453.47363
475.50000,12485.43066
476.00000,12516.16504
476.50000,12542.08398
477.00000,12561.95898
477.50000,12575.97754
478.00000,12586.10254
478.50000,12593.68359
479.00000,12599.21777
479.50000,12602.33398
480.00000,12601.42480
480.50000,12596.72949
481.00000,12587.58691
481.50000,12575.29590
482.00000,12559.69238
482.50000,12540.34668
483.00000,12515.95117
483.50000,12485.31543
484.00000,12448.37695
484.50000,12405.51074
485.00000,12359.83301
485.50000,12315.63574
486.00000,12276.44141
486.50000,12247.16504
487.00000,12228.99707
487.50000,12224.27246
488.00000,12229.65723
488.50000,12239.08398
489.00000,12247.13281
489.50000,12250.45996
490.00000,12248.60059
490.50000,12247.49316
491.00000,12256.26953
491.50000,12277.99414
492.00000,12314.72168
492.50000,12360.68359
493.00000,12407.34961
493.50000,12446.97461
494.00000,12478.21875
494.50000,12502.98438
495.00000,12526.28418
495.50000,12551.65527
496.00000,12578.08789
496.50000,12600.45605
497.00000,12614.78613
497.50000,12617.72266
498.00000,12610.17480
498.50000,12595.18359
499.00000,12576.59082
499.50000,12556.04980
500.00000,12532.41211
500.50000,12504.84961
501.00000,12471.47852
501.50000,12434.40820
502.00000,12396.50586
502.50000,12360.57031
503.00000,12328.92188
503.50000,12303.12988
504.00000,12284.29004
504.50000,12273.53125
505.00000,12269.67969
505.50000,12272.98535
506.00000,12279.66016
506.50000,12285.69238
507.00000,12286.84180
507.50000,12281.38477
508.00000,12271.12695
508.50000,12260.22754
509.00000,12254.29785
509.50000,12258.25977
510.00000,12275.61035
510.50000,12303.32910
511.00000,12341.07617
511.50000,12384.56445
512.00000,12431.63281
512.50000,12479.68555
513.00000,12527.29980
513.50000,12574.06348
514.00000,12620.37695
514.50000,12667.23047
515.00000,12715.62500
515.50000,12765.51660
516.00000,12814.55176
516.50000,12858.42090
517.00000,12893.51953
517.50000,12915.20410
518.00000,12922.57617
518.50000,12920.43457
519.00000,12913.53223
519.50000,12907.19531
520.00000,12904.96289
520.50000,12906.23047
521.00000,12907.12305
521.50000,12903.26660
522.00000,12890.55566
522.50000,12868.47266
523.00000,12838.17480
523.50000,12802.78809
524.00000,12766.69629
524.50000,12732.10645
525.00000,12699.49609
525.50000,12669.15625
526.00000,12640.60352
526.50000,12615.17090
527.00000,12593.97852
527.50000,12578.65430
528.00000,12569.08984
528.50000,12563.20898
529.00000,12556.93066
529.50000,12545.58691
530.00000,12524.79980
530.50000,12495.05273
531.00000,12454.93164
531.50000,12406.91113
532.00000,12350.59766
532.50000,12287.70313
533.00000,12219.54102
533.50000,12148.86328
534.00000,12080.22266
534.50000,12020.33105
535.00000,11972.83984
535.50000,11941.13770
536.00000,11920.80176
536.50000,11910.43066
537.00000,11906.06836
537.50000,11906.21582
538.00000,11909.67773
538.50000,11914.90723
539.00000,11919.70605
539.50000,11921.62012
540.00000,11917.93555
