440.00000,9076.01172
440.50000,9060.30176
441.00000,9043.43359
441.50000,9025.96777
442.00000,9008.79688
442.50000,8993.52734
443.00000,8982.61230
443.50000,8977.47363
444.00000,8975.69531
444.50000,8973.25781
445.00000,8966.38184
445.50000,8951.76074
446.00000,8931.90137
446.50000,8912.28613
447.00000,8897.92285
447.50000,8892.81250
448.00000,8896.75098
448.50000,8907.83496
449.00000,8921.57031
449.50000,8934.77637
450.00000,8945.50293
450.50000,8953.49609
451.00000,8958.38672
451.50000,8962.21289
452.00000,8966.58984
452.50000,8972.56348
453.00000,8980.31641
453.50000,8988.31250
454.00000,8994.10742
454.50000,8996.66113
455.00000,8997.68848
455.50000,9000.89453
456.00000,9010.48633
456.50000,9030.05078
457.00000,9055.46875
457.50000,9081.86816
458.00000,9103.64551
458.50000,9116.53223
459.00000,9120.41797
459.50000,9120.08496
460.00000,9118.39258
460.50000,9116.68555
461.00000,9113.10938
461.50000,9104.70020
462.00000,9089.44336
462.50000,9069.54980
463.00000,9048.67285
463.50000,9031.59473
464.00000,9022.52539
464.50000,9022.25586
465.00000,9027.87891
465.50000,9037.32324
466.00000,9047.28320
466.50000,9055.41309
467.00000,9061.32227
467.50000,9065.26465
468.00000,9068.23438
468.50000,9071.27637
469.00000,9075.22461
469.50000,9079.84766
470.00000,9083.78418
470.50000,9085.49023
471.00000,9082.39160
471.50000,9073.92383
472.00000,9058.98633
472.50000,9039.37305
473.00000,9015.79395
473.50000,8988.89844
474.00000,8959.06445
474.50000,8926.13574
475.00000,8891.84082
475.50000,8858.35254
476.00000,8828.06152
476.50000,8804.61523
477.00000,8789.25391
477.50000,8781.77539
478.00000,8778.97168
478.50000,8777.37207
479.00000,8773.68555
479.50000,8765.93359
480.00000,8754.22363
480.50000,8741.81445
481.00000,8732.01855
481.50000,8726.50098
482.00000,8726.33496
482.50000,8728.97363
483.00000,8730.28027
483.50000,8727.12500
484.00000,8718.23047
484.50000,8703.67676
485.00000,8686.73633
485.50000,8671.47461
486.00000,8660.08789
486.50000,8654.43555
487.00000,8653.33398
487.50000,8655.46582
488.00000,8658.33203
488.50000,8660.41113
489.00000,8661.45996
489.50000,8662.33398
490.00000,8664.70410
490.50000,8669.85742
491.00000,8678.38574
491.50000,8688.53711
492.00000,8698.25098
492.50000,8705.34375
493.00000,8707.79395
493.50000,8706.12695
494.00000,8702.36621
494.50000,8698.25977
495.00000,8694.88184
495.50000,8691.83789
496.00000,8686.91602
496.50000,8677.15332
497.00000,8661.87207
497.50000,8640.84766
498.00000,8616.04785
498.50000,8590.55957
499.00000,8567.28613
499.50000,8547.17676
500.00000,8530.58887
500.50000,8515.98340
501.00000,8502.19043
501.50000,8488.01270
502.00000,8473.24512
502.50000,8458.29199
503.00000,8443.68652
503.50000,8429.85156
504.00000,8416.95508
504.50000,8405.08105
505.00000,8394.20410
505.50000,8384.84277
506.00000,8376.84375
506.50000,8370.06934
507.00000,8363.12988
507.50000,8354.22949
508.00000,8342.10938
508.50000,8326.31543
509.00000,8307.22656
509.50000,8286.84277
510.00000,8267.43848
510.50000,8250.19336
511.00000,8236.26758
511.50000,8225.17188
512.00000,8217.05664
512.50000,8211.37695
513.00000,8207.63379
513.50000,8205.34570
514.00000,8203.76367
514.50000,8202.24316
515.00000,8200.37793
515.50000,8198.33496
516.00000,8196.57715
516.50000,8195.45996
517.00000,8194.85059
517.50000,8194.42676
518.00000,8194.04004
518.50000,8194.31152
519.00000,8196.42676
519.50000,8201.02441
520.00000,8208.48730
520.50000,8216.88770
521.00000,8223.05176
521.50000,8225.12598
522.00000,8221.80273
522.50000,8214.30762
523.00000,8204.78613
523.50000,8195.90723
524.00000,8189.06445
524.50000,8184.57227
525.00000,8181.61670
525.50000,8180.04639
526.00000,8179.66504
526.50000,8181.13574
527.00000,8184.25928
527.50000,8188.61182
528.00000,8193.30957
528.50000,8197.54883
529.00000,8201.00586
529.50000,8204.28418
530.00000,8208.21582
530.50000,8213.17773
531.00000,8219.61914
531.50000,8227.44531
532.00000,8237.40625
532.50000,8249.96875
533.00000,8265.62305
533.50000,8284.06641
534.00000,8303.57715
534.50000,8321.18359
535.00000,8333.95605
535.50000,8338.97656
536.00000,8337.74316
536.50000,8331.16016
537.00000,8322.48340
537.50000,8314.83105
538.00000,8310.15527
538.50000,8308.18359
539.00000,8307.62598
539.50000,8306.46777
540.00000,8302.82617
540.50000,8296.92773
541.00000,8291.12500
541.50000,8288.83496
542.00000,8293.95996
542.50000,8307.82422
543.00000,8329.65332
543.50000,8355.73535
544.00000,8380.04004
544.50000,8398.12402
545.00000,8409.61621
545.50000,8414.14648
546.00000,8414.88770
546.50000,8412.45313
547.00000,8406.14844
547.50000,8393.01953
548.00000,8370.95117
548.50000,8340.34082
549.00000,8303.65820
549.50000,8267.07910
550.00000,8235.76270
550.50000,8209.93457
551.00000,8188.77832
551.50000,8168.86523
552.00000,8148.39795
552.50000,8129.21094
553.00000,8116.05078
553.50000,8113.84863
554.00000,8123.55225
554.50000,8144.77588
555.00000,8170.45117
555.50000,8193.08887
556.00000,8209.58008
556.50000,8219.63574
557.00000,8227.39453
557.50000,8237.92773
558.00000,8255.41992
558.50000,8279.42578
559.00000,8306.42383
559.50000,8331.41211
560.00000,8348.78516
560.50000,8357.23047
561.00000,8353.99902
561.50000,8343.05273
562.00000,8327.40234
562.50000,8310.64844
563.00000,8295.92578
563.50000,8285.70117
564.00000,8280.91504
564.50000,8281.06934
565.00000,8283.15234
565.50000,8284.58105
566.00000,8283.60156
566.50000,8279.68750
567.00000,8275.35645
567.50000,8275.15820
568.00000,8282.83398
568.50000,8299.44531
569.00000,8324.46094
569.50000,8353.13086
570.00000,8379.91797
570.50000,8401.15039
571.00000,8414.95898
571.50000,8423.44141
572.00000,8428.42773
572.50000,8431.77930
573.00000,8433.74023
573.50000,8433.12109
574.00000,8429.28027
574.50000,8421.76074
575.00000,8412.28125
575.50000,8402.67285
576.00000,8395.15332
576.50000,8391.90820
577.00000,8393.82910
577.50000,8402.51270
578.00000,8419.33887
578.50000,8444.29102
579.00000,8476.95117
579.50000,8512.00977
580.00000,8542.33203
580.50000,8563.21094
581.00000,8568.79102
581.50000,8560.24414
582.00000,8539.25781
582.50000,8511.53906
583.00000,8482.52539
583.50000,8454.30078
584.00000,8426.41504
584.50000,8396.47852
585.00000,8362.51172
585.50000,8322.66309
586.00000,8280.31055
586.50000,8239.50977
587.00000,8204.26758
587.50000,8177.60986
588.00000,8160.18018
588.50000,8149.43262
589.00000,8142.00635
589.50000,8135.25098
590.00000,8129.05664
590.50000,8124.44141
591.00000,8123.42432
591.50000,8126.33643
592.00000,8131.95703
592.50000,8138.26025
593.00000,8144.46777
593.50000,8151.69971
594.00000,8162.19336
594.50000,8179.58740
595.00000,8202.94629
595.50000,8228.83984
596.00000,8251.53418
596.50000,8264.81738
597.00000,8266.05273
597.50000,8255.08301
598.00000,8235.24902
598.50000,8213.67285
599.00000,8195.67480
599.50000,8183.91309
600.00000,8181.14941
600.50000,8184.64307
601.00000,8191.59424
601.50000,8196.41699
602.00000,8194.55762
602.50000,8184.23975
603.00000,8167.06396
603.50000,8147.19873
604.00000,8131.10791
604.50000,8125.55566
605.00000,8129.02588
605.50000,8139.26074
606.00000,8149.87695
606.50000,8155.37793
607.00000,8153.52930
607.50000,8145.83936
608.00000,8137.38428
608.50000,8132.40967
609.00000,8133.42334
609.50000,8138.67529
610.00000,8145.44727
610.50000,8149.50781
611.00000,8147.50049
611.50000,8139.84326
612.00000,8127.67627
612.50000,8113.27637
613.00000,8098.94385
613.50000,8086.47119
614.00000,8076.50635
614.50000,8069.33984
615.00000,8064.07227
615.50000,8060.67920
616.00000,8058.83008
616.50000,8059.15137
617.00000,8062.64160
617.50000,8070.57861
618.00000,8083.78467
618.50000,8101.70459
619.00000,8123.78564
619.50000,8147.66797
620.00000,8171.58936
620.50000,8194.65723
621.00000,8218.19531
621.50000,8244.88672
622.00000,8278.14746
622.50000,8319.91016
623.00000,8369.29785
623.50000,8423.12402
624.00000,8474.83008
624.50000,8517.75000
625.00000,8550.98828
625.50000,8573.73730
626.00000,8591.02441
626.50000,8607.93555
627.00000,8629.47070
627.50000,8657.43164
628.00000,8690.49707
628.50000,8724.87988
629.00000,8755.98340
629.50000,8780.49512
630.00000,8793.05566
630.50000,8793.43652
631.00000,8780.78906
631.50000,8758.01270
632.00000,8727.76465
632.50000,8693.81055
633.00000,8660.11523
633.50000,8630.21094
634.00000,8605.16016
634.50000,8585.12207
635.00000,8567.50781
635.50000,8550.33984
636.00000,8531.91992
636.50000,8511.82910
637.00000,8491.83398
637.50000,8475.37695
638.00000,8465.91406
638.50000,8464.39941
639.00000,8471.49707
639.50000,8483.46582
640.00000,8497.41504
640.50000,8510.43457
641.00000,8522.71484
641.50000,8536.98340
642.00000,8557.13184
642.50000,8586.26855
643.00000,8625.05273
643.50000,8673.68359
644.00000,8728.76270
644.50000,8788.70605
645.00000,8851.19336
645.50000,8915.31543
646.00000,8979.06836
646.50000,9039.21680
647.00000,9091.64941
647.50000,9132.28223
648.00000,9159.15723
648.50000,9174.59863
649.00000,9179.88281
649.50000,9180.18066
650.00000,9178.26660
650.50000,9176.67383
651.00000,9175.96387
651.50000,9175.09570
652.00000,9172.40234
652.50000,9166.29980
653.00000,9156.21191
653.50000,9142.12012
654.00000,9126.19043
