440.00000,26946.35547
440.50000,26893.94922
441.00000,26838.40430
441.50000,26783.74414
442.00000,26736.61719
442.50000,26703.47852
443.00000,26683.14648
443.50000,26673.46680
444.00000,26669.26367
444.50000,26667.83594
445.00000,26671.13477
445.50000,26681.59961
446.00000,26701.73242
446.50000,26727.76172
447.00000,26753.63477
447.50000,26775.55664
448.00000,26794.03906
448.50000,26813.58203
449.00000,26839.90820
449.50000,26875.07617
450.00000,26913.26367
450.50000,26947.27930
451.00000,26972.48438
451.50000,26984.78516
452.00000,26989.75000
452.50000,26993.39453
453.00000,26999.49023
453.50000,27008.78906
454.00000,27019.07422
454.50000,27026.29297
455.00000,27027.31445
455.50000,27022.14844
456.00000,27010.15625
456.50000,26994.08008
457.00000,26976.13281
457.50000,26959.84180
458.00000,26947.61719
458.50000,26939.90820
459.00000,26935.51953
459.50000,26931.74023
460.00000,26925.55469
460.50000,26915.11914
461.00000,26900.89258
461.50000,26881.99023
462.00000,26858.05273
462.50000,26826.33398
463.00000,26786.65430
463.50000,26739.94531
464.00000,26689.43750
464.50000,26640.20508
465.00000,26597.80273
465.50000,26562.08008
466.00000,26533.23633
466.50000,26508.47070
467.00000,26488.06250
467.50000,26473.68359
468.00000,26468.34766
468.50000,26473.09375
469.00000,26486.23828
469.50000,26504.63086
470.00000,26522.48633
470.50000,26534.86328
471.00000,26541.76172
471.50000,26543.60742
472.00000,26543.58789
472.50000,26544.81836
473.00000,26549.27734
473.50000,26556.14063
474.00000,26562.71680
474.50000,26565.27734
475.00000,26558.45508
475.50000,26541.58594
476.00000,26516.83203
476.50000,26491.19336
477.00000,26471.30078
477.50000,26460.54688
478.00000,26457.47461
478.50000,26452.41016
479.00000,26435.79688
479.50000,26399.11523
480.00000,26344.77148
480.50000,26275.98828
481.00000,26206.70508
481.50000,26146.18555
482.00000,26095.93359
482.50000,26053.14258
483.00000,26010.58594
483.50000,25960.45898
484.00000,25899.84180
484.50000,25832.54688
485.00000,25763.34766
485.50000,25698.10156
486.00000,25643.00000
486.50000,25597.08594
487.00000,25558.69336
487.50000,25524.68164
488.00000,25492.41992
488.50000,25460.54883
489.00000,25429.18750
489.50000,25399.90430
490.00000,25373.66797
490.50000,25352.08984
491.00000,25334.33203
491.50000,25319.01172
492.00000,25302.59375
492.50000,25281.91992
493.00000,25254.81445
493.50000,25221.45508
494.00000,25182.89453
494.50000,25143.33008
