440.000000,9216.870117
440.500000,9204.452148
441.000000,9195.943359
441.500000,9192.568359
442.000000,9192.264648
442.500000,9192.730469
443.000000,9191.594727
443.500000,9187.918945
444.000000,9183.140625
444.500000,9178.094727
445.000000,9172.948242
445.500000,9167.298828
446.000000,9161.142578
446.500000,9155.877930
447.000000,9153.434570
447.500000,9153.838867
448.000000,9155.601562
448.500000,9153.781250
449.000000,9142.657227
449.500000,9120.896484
450.000000,9089.512695
450.500000,9052.761719
451.000000,9017.568359
451.500000,8989.640625
452.000000,8969.534180
452.500000,8958.295898
453.000000,8952.261719
453.500000,8949.511719
454.000000,8947.132812
454.500000,8943.778320
455.000000,8938.956055
455.500000,8932.812500
456.000000,8925.907227
456.500000,8919.137695
457.000000,8912.906250
457.500000,8907.001953
458.000000,8901.184570
458.500000,8895.609375
459.000000,8891.784180
459.500000,8891.406250
460.000000,8895.838867
460.500000,8905.094727
461.000000,8916.804688
461.500000,8926.666016
462.000000,8931.824219
462.500000,8930.095703
463.000000,8923.928711
463.500000,8916.042969
464.000000,8910.407227
464.500000,8908.767578
465.000000,8910.061523
465.500000,8911.695312
466.000000,8910.653320
466.500000,8905.259766
467.000000,8896.027344
467.500000,8886.226562
468.000000,8878.998047
468.500000,8875.923828
469.000000,8877.533203
469.500000,8880.647461
470.000000,8881.448242
470.500000,8877.067383
471.000000,8867.152344
471.500000,8852.574219
472.000000,8837.689453
472.500000,8826.772461
473.000000,8821.032227
473.500000,8821.363281
474.000000,8825.876953
474.500000,8832.010742
475.000000,8836.951172
475.500000,8838.893555
476.000000,8836.236328
476.500000,8829.209961
477.000000,8817.652344
477.500000,8805.143555
478.000000,8795.322266
478.500000,8790.582031
479.000000,8792.475586
479.500000,8799.173828
480.000000,8805.583008
480.500000,8806.527344
481.000000,8800.249023
481.500000,8786.501953
482.000000,8770.054688
482.500000,8757.471680
483.000000,8752.018555
483.500000,8755.396484
484.000000,8765.135742
484.500000,8777.726562
485.000000,8788.707031
485.500000,8794.800781
486.000000,8793.842773
486.500000,8786.560547
487.000000,8772.517578
487.500000,8754.979492
488.000000,8737.767578
488.500000,8724.797852
489.000000,8719.296875
489.500000,8722.024414
490.000000,8731.550781
490.500000,8745.036133
491.000000,8758.236328
491.500000,8768.970703
492.000000,8777.357422
492.500000,8783.928711
493.000000,8790.137695
493.500000,8796.464844
494.000000,8802.388672
494.500000,8807.082031
495.000000,8810.041992
495.500000,8811.655273
496.000000,8812.945312
496.500000,8814.938477
497.000000,8817.820312
497.500000,8820.578125
498.000000,8821.421875
498.500000,8818.679688
499.000000,8811.662109
499.500000,8801.585938
500.000000,8790.438477
500.500000,8780.170898
501.000000,8771.791016
501.500000,8764.991211
502.000000,8757.560547
502.500000,8747.542969
503.000000,8734.861328
503.500000,8720.731445
504.000000,8708.589844
504.500000,8702.172852
505.000000,8703.404297
505.500000,8711.204102
506.000000,8724.022461
506.500000,8737.943359
507.000000,8749.147461
507.500000,8756.445312
508.000000,8758.834961
508.500000,8757.137695
509.000000,8752.104492
509.500000,8745.059570
510.000000,8738.083008
510.500000,8733.250000
511.000000,8731.544922
511.500000,8733.947266
512.000000,8738.667969
512.500000,8742.934570
513.000000,8743.994141
513.500000,8740.083008
514.000000,8731.686523
514.500000,8720.726562
515.000000,8710.002930
515.500000,8701.793945
516.000000,8696.906250
516.500000,8693.962891
517.000000,8691.632812
517.500000,8688.492188
518.000000,8683.879883
518.500000,8678.946289
519.000000,8675.401367
519.500000,8674.982422
520.000000,8678.651367
520.500000,8687.274414
521.000000,8699.219727
521.500000,8712.456055
522.000000,8724.502930
522.500000,8732.755859
523.000000,8736.039062
523.500000,8732.695312
524.000000,8723.421875
524.500000,8709.845703
525.000000,8693.583984
525.500000,8676.966797
526.000000,8662.327148
526.500000,8650.948242
527.000000,8643.189453
527.500000,8636.988281
528.000000,8630.007812
528.500000,8620.106445
529.000000,8606.079102
529.500000,8589.052734
530.000000,8572.371094
530.500000,8558.909180
531.000000,8549.090820
531.500000,8542.016602
532.000000,8533.557617
532.500000,8519.332031
533.000000,8499.299805
533.500000,8475.973633
534.000000,8454.519531
534.500000,8440.501953
535.000000,8439.199219
535.500000,8447.894531
536.000000,8463.542969
536.500000,8480.423828
537.000000,8494.863281
537.500000,8505.884766
538.000000,8514.339844
538.500000,8522.550781
539.000000,8531.555664
539.500000,8541.141602
540.000000,8550.258789
540.500000,8557.522461
541.000000,8562.603516
541.500000,8565.283203
542.000000,8566.094727
542.500000,8564.708008
543.000000,8561.364258
543.500000,8556.656250
544.000000,8552.466797
544.500000,8550.770508
545.000000,8552.836914
545.500000,8557.474609
546.000000,8562.186523
546.500000,8563.050781
547.000000,8556.349609
547.500000,8543.363281
548.000000,8526.455078
548.500000,8509.803711
549.000000,8497.276367
549.500000,8491.487305
550.000000,8490.669922
550.500000,8492.314453
551.000000,8493.284180
551.500000,8491.060547
552.000000,8485.337891
552.500000,8476.002930
553.000000,8465.045898
553.500000,8454.148438
554.000000,8444.794922
554.500000,8437.914062
555.000000,8434.254883
555.500000,8433.072266
556.000000,8433.468750
556.500000,8434.239258
557.000000,8435.308594
557.500000,8437.380859
558.000000,8442.132812
558.500000,8451.118164
559.000000,8463.888672
559.500000,8478.718750
560.000000,8492.892578
560.500000,8503.755859
561.000000,8511.064453
561.500000,8515.717773
562.000000,8521.166992
562.500000,8529.832031
563.000000,8541.925781
563.500000,8555.895508
564.000000,8568.791992
564.500000,8577.792969
565.000000,8582.049805
565.500000,8583.834961
566.000000,8585.476562
566.500000,8588.882812
567.000000,8594.663086
567.500000,8600.833008
568.000000,8604.363281
568.500000,8603.348633
569.000000,8597.576172
569.500000,8587.909180
570.000000,8576.865234
570.500000,8566.977539
571.000000,8559.410156
571.500000,8554.879883
572.000000,8552.547852
572.500000,8551.678711
573.000000,8551.032227
573.500000,8549.116211
574.000000,8544.870117
574.500000,8538.365234
575.000000,8530.179688
575.500000,8521.984375
576.000000,8515.624023
576.500000,8511.613281
577.000000,8508.859375
577.500000,8504.789062
578.000000,8496.895508
578.500000,8484.160156
579.000000,8467.927734
579.500000,8451.529297
580.000000,8439.062500
580.500000,8433.774414
581.000000,8433.983398
581.500000,8437.661133
582.000000,8440.641602
582.500000,8438.924805
583.000000,8430.897461
583.500000,8417.841797
584.000000,8401.812500
584.500000,8385.639648
585.000000,8372.008789
585.500000,8362.412109
586.000000,8359.448242
586.500000,8361.730469
587.000000,8368.372070
587.500000,8376.365234
588.000000,8382.324219
588.500000,8383.427734
589.000000,8379.252930
589.500000,8372.430664
590.000000,8366.938477
590.500000,8366.134766
591.000000,8369.193359
591.500000,8373.445312
592.000000,8373.936523
592.500000,8367.332031
593.000000,8355.361328
593.500000,8342.640625
594.000000,8334.427734
594.500000,8333.021484
595.000000,8338.248047
595.500000,8344.001953
596.000000,8344.543945
596.500000,8339.062500
597.000000,8329.173828
597.500000,8319.540039
598.000000,8314.577148
598.500000,8316.232422
599.000000,8321.418945
599.500000,8326.788086
600.000000,8330.026367
600.500000,8330.168945
601.000000,8328.905273
601.500000,8327.870117
602.000000,8327.851562
602.500000,8328.644531
603.000000,8329.881836
603.500000,8331.563477
604.000000,8334.046875
604.500000,8337.287109
605.000000,8340.485352
605.500000,8342.686523
606.000000,8343.786133
606.500000,8345.398438
607.000000,8350.354492
607.500000,8360.788086
608.000000,8377.475586
608.500000,8397.605469
609.000000,8417.329102
609.500000,8433.782227
610.000000,8446.956055
610.500000,8457.732422
611.000000,8468.381836
611.500000,8479.434570
612.000000,8489.497070
612.500000,8496.757812
613.000000,8500.815430
613.500000,8503.423828
614.000000,8507.803711
614.500000,8516.716797
615.000000,8530.927734
615.500000,8546.869141
616.000000,8560.868164
616.500000,8570.661133
617.000000,8575.606445
617.500000,8577.981445
618.000000,8581.146484
618.500000,8587.016602
619.000000,8595.022461
619.500000,8603.675781
620.000000,8611.287109
620.500000,8616.947266
621.000000,8621.780273
621.500000,8627.550781
622.000000,8635.162109
622.500000,8644.493164
623.000000,8654.546875
623.500000,8664.238281
624.000000,8673.163086
624.500000,8682.153320
625.000000,8692.725586
625.500000,8705.250000
626.000000,8719.809570
626.500000,8735.352539
627.000000,8751.132812
627.500000,8767.166992
628.000000,8784.477539
628.500000,8804.018555
629.000000,8825.130859
629.500000,8845.625977
630.000000,8862.536133
630.500000,8871.547852
631.000000,8872.118164
631.500000,8865.333008
632.000000,8855.285156
632.500000,8845.344727
633.000000,8837.583984
633.500000,8832.221680
634.000000,8828.833984
634.500000,8826.708008
635.000000,8826.961914
635.500000,8830.418945
636.000000,8838.465820
636.500000,8850.081055
637.000000,8863.371094
637.500000,8875.554688
638.000000,8884.646484
638.500000,8890.804688
639.000000,8896.185547
639.500000,8903.346680
640.000000,8913.583008
640.500000,8927.697266
641.000000,8943.880859
641.500000,8959.816406
642.000000,8973.883789
642.500000,8985.981445
643.000000,8997.444336
643.500000,9010.363281
644.000000,9026.786133
644.500000,9046.241211
645.000000,9065.743164
645.500000,9080.776367
646.000000,9085.854492
646.500000,9079.336914
647.000000,9060.829102
647.500000,9033.106445
648.000000,9000.695312
648.500000,8967.684570
649.000000,8936.498047
649.500000,8908.942383
650.000000,8885.175781
650.500000,8866.914062
651.000000,8854.169922
651.500000,8847.815430
652.000000,8846.291992
652.500000,8847.733398
653.000000,8850.828125
653.500000,8854.492188
