440.00000,9888.05957
440.50000,9891.60742
441.00000,9892.88184
441.50000,9890.65430
442.00000,9887.60938
442.50000,9886.32520
443.00000,9887.48047
443.50000,9890.37598
444.00000,9892.75293
444.50000,9893.16016
445.00000,9892.66504
445.50000,9893.75391
446.00000,9899.63574
446.50000,9911.17871
447.00000,9928.06934
447.50000,9946.44727
448.00000,9963.56543
448.50000,9977.65625
449.00000,9987.93750
449.50000,9995.27930
450.00000,10002.14844
450.50000,10011.07910
451.00000,10023.88867
451.50000,10043.52930
452.00000,10068.98535
452.50000,10097.84668
453.00000,10126.18262
453.50000,10150.27051
454.00000,10167.69043
454.50000,10178.22852
455.00000,10183.83789
455.50000,10187.14453
456.00000,10189.06250
456.50000,10190.19043
457.00000,10190.25684
457.50000,10190.04199
458.00000,10190.86328
458.50000,10193.83789
459.00000,10199.27930
459.50000,10206.14063
460.00000,10211.89453
460.50000,10214.41797
461.00000,10213.92676
461.50000,10211.10156
462.00000,10208.37500
462.50000,10207.78320
463.00000,10209.28711
463.50000,10211.78906
464.00000,10213.65625
464.50000,10213.56055
465.00000,10210.91406
465.50000,10207.30859
466.00000,10204.26563
466.50000,10202.85156
467.00000,10203.83203
467.50000,10206.39258
468.00000,10208.90820
468.50000,10210.08203
469.00000,10209.46777
469.50000,10207.46094
470.00000,10205.78613
470.50000,10206.66016
471.00000,10210.42480
471.50000,10217.33398
472.00000,10225.97168
472.50000,10235.00195
473.00000,10243.27734
473.50000,10250.34961
474.00000,10255.56738
474.50000,10258.04883
475.00000,10255.05566
475.50000,10245.19727
476.00000,10227.31445
476.50000,10204.75977
477.00000,10181.24219
477.50000,10161.43066
478.00000,10150.08203
478.50000,10147.25586
479.00000,10149.58789
479.50000,10153.48047
480.00000,10155.32910
480.50000,10152.23926
481.00000,10145.70313
481.50000,10137.96289
482.00000,10131.24023
482.50000,10126.81055
483.00000,10124.48242
483.50000,10122.58789
484.00000,10119.24805
484.50000,10113.93848
485.00000,10106.82227
485.50000,10099.67773
486.00000,10095.26758
486.50000,10094.80469
487.00000,10098.43652
487.50000,10104.49219
488.00000,10110.49316
488.50000,10113.65430
489.00000,10112.73535
489.50000,10107.82715
490.00000,10100.83594
490.50000,10092.69336
491.00000,10083.97949
491.50000,10073.42871
492.00000,10059.81348
492.50000,10042.54395
493.00000,10022.46094
493.50000,10001.98730
494.00000,9984.60059
494.50000,9972.01465
495.00000,9964.44141
495.50000,9958.63770
496.00000,9951.15527
496.50000,9939.14453
497.00000,9921.41699
497.50000,9901.36426
498.00000,9883.88379
498.50000,9874.26563
499.00000,9874.26855
499.50000,9885.88965
